167371	29 GRUPO DE ARTILHARIA DE C.AUTO PROPULSADO	5	52921
167399	HOSPITAL MILITAR DE AREA DE PORTO ALEGRE	5	52921
167443	63 BATALHAO DE INFANTARIA	5	52921
167450	14 REGIMENTO DE CAVALARIA MECANIZADO	5	52921
167474	4 BATALHAO  DE INFANTARIA LEVE	5	52921
167512	20 REGIMENTO DE CAVALARIA BLINDADO	5	52921
167520	23 BATALHAO LOGISTICO DE SELVA	5	52921
616000	PROCURADORIA ESPECIAL DA MARINHA	5	52931
632200	CENTRO INST.ALMIRANTE MILCIADES PORTELA ALVES	5	52931
633100	CENTRO DE AVALIAÇÃO DA ILHA DA MARAMBAIA	5	52931
652000	DIRETORIA DE PORTOS E COSTAS	5	52931
665000	DIRETORIA DE SAUDE DA MARINHA	5	52931
665705	UNIDADE INTEGRADA DE SAUDE MENTAL	5	52931
665710	CENTRO DE MEDICINA OPERATIVA DA MARINHA	5	52931
665720	HOSPITAL NAVAL MARCILIO DIAS	5	52931
667000	DIRETORIA DE ASSISTENCIA SOCIAL DA MARINHA	5	52931
667200	CASA DO MARINHEIRO	5	52931
671000	DIRETORIA DE ABASTECIMENTO DA MARINHA	5	52931
672100	CENTRO DE INST. E ADEST. ALM. NEWTON BRAGA	5	52931
685340	CAPITANIA DOS PORTOS DE SANTA CATARINA	5	52931
135093	EMBRAPA-SPM-ESCRITORIO DA AMAZONIA	20	22202
130137	FUNDO DE DEFESA DA ECON.CAFEEIRA/FUNCAFE/SPA	20	22906
170032	SUPERINTENDÊNCIA DE ADMINISTRAçãO DO MF/PI	4	25101
170207	SUPERINTENDêNCIA DE ADMINISTRAçãO DO MF/AM	4	25101
170219	DELEGACIA DA RFB EM SANTAREM	4	25103
153272	PRO-REITORIA DE EXTENSAO/UFMG	12	26238
158301	CENTRO DE CIENCIAS E TECNOLOGIA AGROALIMENTAR	12	26252
151068	CAMPUS DE CHAPADAO DO SUL DA UFMS	12	26283
151069	CAMPUS DE NOVA ANDRADINA DA UFMS	12	26283
154064	CAMPUS DE AQUIDAUANA  DA FUFMS	12	26283
155440	IFAM - CAMPUS TEFE	12	26403
158960	INST.FED.DO CEARA/CAMPUS CAUCAIA	12	26405
154681	INSTITUTO FEDERAL DE SERGIPE - CAMPUS PROPRIÁ	12	26423
200376	SUPERINTENDÊNCIA REGIONAL NO ESTADO DO GO	6	30108
194244	PROGRAMA RIKBAKTSA PCH JURUENA-FUNAI JUINA	14	30205
511449	GERÊNCIA EXECUTIVA SÃO BERNARDO DO CAMPO	9	33201
253022	COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-RR	10	36212
253029	COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-AC	10	36212
160019	HOSPITAL DE GUARNICAO DE TABATINGA	5	52121
160050	HOSPITAL GERAL DE FORTALEZA	5	52121
160055	16 BATALHAO LOGISTICO	5	52121
160130	36 BATALHAO DE INFANTARIA MOTORIZADO	5	52121
160153	2 COMPANHIA DE FRONTEIRA	5	52121
160199	HOSPITAL MILITAR DE AREA DE RECIFE	5	52121
160223	HOSPITAL GERAL DE CURITIBA	5	52121
160229	15 GRUPO DE ART DE CAMPANHA AUTOPROPULSADO	5	52121
160295	CMDO GRUPAMENTO UNID.ESCOLA/9ª BDA INF MTZ	5	52121
160307	1.DEPOSITO DE SUPRIMENTO	5	52121
160334	POLICLINICA MILITAR DO RIO DE JANEIRO	5	52121
160345	HOSPITAL DE GUARNICAO DE NATAL	5	52121
160359	HOSPITAL DA GUARNICAO DE ALEGRETE	5	52121
160360	6 BATALHAO DE COMUNICACAO	5	52121
160384	18 BATALHAO DE INFANTARIA MOTORIZADO	5	52121
160389	8 BATALHAO LOGISTICO	5	52121
160409	3 GRUPO DE ARTILHARIA DE CAMPANHA/AP	5	52121
160418	19 REGIMENTO DE CAVALARIA MECANIZADO	5	52121
160469	2º GRUPO DE ARTILHARIA DE CAMPANHA LEVE	5	52121
160487	CENTRO DE PREPARACAO OFICIAIS RESERVAS/SP	5	52121
723000	CENTRO DE ANALISES DE SISTEMAS NAVAIS	5	52131
732100	CENTRO DE INSTRUCAO ALTE. SYLVIO DE CAMARGO	5	52131
743000	DIRETORIA DE AERONAUTICA DA MARINHA	5	52131
744000	DIRETORIA DE SISTEMAS DE ARMAS DA MARINHA	5	52131
744021	CENTRO DE MANUTENÇÃO DE SISTEMAS DA MARINHA	5	52131
762600	CENTRO DE INSTRUCAO ALMIRANTE ALEXANDRINO	5	52131
782802	CENTRO DE INTENDENCIA DA MARINHA EM SALVADOR	5	52131
783602	ESCOLA DE APREND.-MARINHEIROS DE PERNAMBUCO	27	52131
784330	CAPITANIA DOS PORTOS DO  PIAUI	5	52131
791000	COMANDO-EM-CHEFE DA ESQUADRA	5	52131
791610	COMANDO DO PRIMEIRO ESQUADRAO DE ESCOLTAS	5	52131
167005	54 BATALHAO DE INFANTARIA DE SELVA	5	52921
167038	6. DEPOSITO DE SUPRIMENTO	5	52921
167055	16 BATALHAO LOGISTICO	5	52921
167059	BATALHAO DE GUARDA PRESIDENCIAL	5	52921
167106	2 BATALHãO FERROVIáRIO	5	52921
167113	4 BATALHAO DE ENGENHARIA DE COMBATE	5	52921
167132	9 BATALHAO DE ENGENHARIA DE COMBATE	5	52921
167222	5. BATALHAO DE SUPRIMENTO	5	52921
167236	56 BATALHAO DE INFANTARIA	5	52921
167315	CENTRO DE CAP.FISIC DO EXERC.E FORT.SAO JOAO	5	52921
167379	9 BATALHAO DE INFANTARIA MOTORIZADO	5	52921
167448	5º BATALHAO DE ENGENHARIA DE COMBATE BLINDADO	5	52921
167488	COMANDO DA 2  REGIAO MILITAR	5	52921
167501	MUSEU HISTORICO DO EXERCITO FORTE COPACABANA	5	52921
611100	CENTRO DE COMUNICAçãO SOCIAL DA MARINHA	5	52931
612000	SECRETARIA DA COMISSAO INTERMINIST.P/REC.MAR	5	52931
620301	INSTITUTO DE PESQUISAS DA MARINHA	5	52931
631040	CENTRO TECNOLOGICO DO CORPO DE FUZ. NAVAIS	5	52931
640000	DIRETORIA-GERAL DO MATERIAL DA MARINHA	5	52931
646000	DIRETORIA DE OBRAS CIVIS DA MARINHA	5	52931
649000	DIR. DE COMUNIC. E TECNOLOGIA DA INF. MARINHA	5	52931
662000	DIRETORIA DE ENSINO DA MARINHA	5	52931
662500	SERVICO DE SELECAO DO PESSOAL DA MARINHA	5	52931
664100	SERVICO DE IDENTIFICACAO DA MARINHA	5	52931
664200	SERVICO DE INATIVOS E PENSIONISTAS DA MARINHA	5	52931
665703	ODONTOCLINICA CENTRAL	5	52931
671280	CENTRO DE MUNICAO DA MARINHA	5	52931
681000	COMANDO DO 1.DISTRITO NAVAL	5	52931
681600	ESCOLA DE APRENDIZES-MARINHEIROS DO ES	5	52931
683602	ESCOLA DE APREND.-MARINHEIROS DE PERNAMBUCO	5	52931
684320	CAPITANIA DOS PORTOS DO MARANHAO	5	52931
684800	BASE NAVAL DE VAL-DE-CAES	5	52931
686800	BASE FLUVIAL DE LADARIO	5	52931
687700	HOSPITAL NAVAL DE BRASILIA	5	52931
695180	BASE DE FUZILEIROS NAVAIS DA I. DO GOVERNADOR	5	52931
888820	CENTRO DE INTENDENCIA DA MARINHA EM MANAUS	5	52932
195016	CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA	18	53201
110382	SECRETARIA DO CONS.DE DESENV.ECON.E SOCIAL	4	20101
200243	PROG.DE MODER.E GEST.DO PATR.IMOB.DA UNIAO	4	47101
135087	EMBRAPA/SPM - ESCRITORIO DE CAMPINA GRANDE	20	22202
240140	REPRESENTACAO REGIONAL DO MCT NO NORDESTE	19	24101
152801	INST.FED.DE ALAGOAS/CAMPUS SANTANA DO IPANEMA	12	26402
154855	INST.FED.DO MARANHAO/CAMPUS PEDREIRAS	12	26408
158971	INST.FED.MATO GROSSO/CAMPUS VARZEA GRANDE	12	26414
155341	IFPE - CAMPUS ABREU E LIMA	12	26418
511325	GERÊNCIA EXECUTIVA SÃO PAULO-CENTRO	9	33201
253008	COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-MS	10	36212
343030	CENTRO NACIONAL DE FOLCLORE E CULTURA POPULAR	13	42204
343037	SUPERINTENDENCIA DO IPHAN  RONDONIA, IPHAN-RO	13	42204
160053	11 GRUPO DE ARTILHARIA ANTIAEREA	5	52121
160057	3 ESQUADRAO DE CAVALARIA MECANIZADO	5	52121
160253	1 BATALHAO DE GUARDA	5	52121
160377	8 ESQUADRAO DE CAVALARIA MECANIZADO	5	52121
733100	CENTRO DE AVALIAÇÃO DA ILHA DA MARAMBAIA	5	52131
740000	DIRETORIA-GERAL DO MATERIAL DA MARINHA	5	52131
745000	DIRETORIA DE ENGENHARIA NAVAL	5	52131
765704	POLICLINICA NAVAL NOSSA SENHORA DA GLORIA	5	52131
771000	DIRETORIA DE ABASTECIMENTO DA MARINHA	5	52131
783601	ESCOLA DE APRENDIZES-MARINHEIROS DO CEARA	27	52131
785350	CAPITANIA FLUVIAL DE PORTO ALEGRE	5	52131
787200	GRUPAMENTO DE FUZILEIROS NAVAIS_DE BRASILIA	27	52131
787400	ESTACAO RADIO DA MARINHA EM BRASILIA	27	52131
789200	CENTRO DE COORD.DE ESTUDOS DA MARINHA EM SP	5	52131
789320	CAPITANIA FLUVIAL DO TIETE-PARANA	5	52131
791181	CENTRO DE INTEND. DA MARINHA EM S.PEDRO DA AL	5	52131
791901	CENTRO DE ADESTRAMENTO ALM.MARQUES DE LEAO	5	52131
167016	COMANDO DO COMANDO MILITAR DA AMAZONIA	5	52921
167185	14 BATALHAO LOGISTICO	5	52921
167189	7  INSPETORIA DE CONTABILIDADE E FINANCAS	5	52921
167227	15ª COMPANHIA DE INFANTARIA MOTORIZADA	5	52921
167234	5 REGIMENTO DE CARROS DE COMBATE	5	52921
167296	COMANDO BRIGADA INFANTARIA PARAQUEDISTA	5	52921
167377	8 ESQUADRAO DE CAVALARIA MECANIZADO	5	52921
167435	7 REGIMENTO DE CAVALARIA MECANIZADO	5	52921
167497	2 INSPETORIA DE CONTABILIDADE E FINANCAS	5	52921
651200	GRUPAMENTO DE NAVIOS HIDROCEANOGRAFICOS	5	52931
662300	COLEGIO NAVAL	5	52931
665704	POLICLINICA NAVAL NOSSA SENHORA DA GLORIA	5	52931
667100	SERVICO DE ASSISTENCIA SOCIAL DA MARINHA	5	52931
681310	CAPITANIA DOS PORTOS DO ESPIRITO SANTO	5	52931
681401	ESTACAO RADIOGONIOMETRICA MB EM CAMPOS NOVOS	5	52931
682700	HOSPITAL NAVAL_DE SALVADOR	5	52931
682801	BASE NAVAL DE ARATU	5	52931
683701	HOSPITAL NAVAL DE NATAL	5	52931
684311	CAPITANIA FLUVIAL DE SANTAREM	5	52931
684330	CAPITANIA DOS PORTOS DO  PIAUI	5	52931
684700	HOSPITAL NAVAL DE BELEM	5	52931
685320	CAPITANIA DOS PORTOS DO PARANA	5	52931
687200	GRUPAMENTO DE FUZILEIROS NAVAIS_DE BRASILIA	5	52931
687310	CAPITANIA FLUVIAL DO ARAGUAIA - TOCANTINS	5	52931
687400	ESTACAO RADIO DA MARINHA EM BRASILIA	5	52931
687900	CENTRO DE INST.E ADESTRAMENTO DE BRASILIA	5	52931
688310	CAPITANIA FLUVIAL DA AMAZONIA OCIDENTAL	5	52931
691620	COMANDO DO SEGUNDO ESQUADRAO DE ESCOLTA	5	52931
691901	CENTRO DE ADESTRAMENTO ALM.MARQUES DE LEAO	5	52931
852100	CENTRO DE INSTRUCAO ALMIRANTE GRACA ARANHA	5	52932
884810	CENTRO DE INTENDENCIA DA MARINHA EM BELEM	5	52932
533014	SUPERINTENDENCIA DO DESENVOLV. DO NORDESTE	4	53203
540005	SEC. NAC.DE PROG DE DESEV.DO TURISMO/SNPDTUR	23	54101
540006	SECRETARIA NAC.DE POLITICAS DE TURISMO-SNPTUR	23	54101
130096	SECRETARIA DE INTEGRAçãO E MOBILIDADE SOCIAL	20	22101
153255	BIBLIOTECA UNIVERSITARIA/UFMG	12	26238
158585	INST. FED. DA BAHIA/CAMPI PAULO AFONSO	12	26427
194203	PROJETO CVRD - IMPERATRIZ - MA	14	30205
194207	PROJETO AVA-CANOEIRO - GOIANIA - GO	14	30205
253014	COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-GO	10	36212
253027	COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-PI	10	36212
373059	PROJETO FUNDIARIO CORUMBA	21	49201
160186	BASE ADMINISTRATIVA DO QGEX	5	52121
160267	2 BATALHAO DE INFANTARIA MOTORIZADO (ES)	5	52121
771300	CENTRO DE OBTENCAO DA MARINHA NO R.J.	5	52131
773000	DIRETORIA DE FINANCAS DA MARINHA	5	52131
167001	7 BATALHAO DE ENGENHARIA DE CONSTRUCAO	5	52921
167159	18 GRUPO DE ARTILHARIA DE CAMPANHA	5	52921
167213	5 BATALHAO LOGISTICO	5	52921
167466	COMANDO 11 BRIGADA INFANTARIA LEVE (GLO)	5	52921
640005	DIR.DE GESTAO DE PROG.ESTRATEGICOS DA MARINHA	5	52931
642000	CENTRO TECNOLOGICO DA MARINHA EM SAO PAULO	5	52931
651212	BASE DE HIDROGRAFIA DA MARINHA EM NITEROI	5	52931
665706	SANATORIO NAVAL DE NOVA FRIBURGO	5	52931
679000	DIR. DE PATR. HIST. E DOCUMENTAÇÃO DA MARINHA	5	52931
681330	CAPITANIA DOS PORTOS DO RIO DE JANEIRO.	5	52931
681331	DELEG. DA CAPIT. DOS PORTOS EM ANGRA DOS REIS	5	52931
681333	DELEGACIA DA CAPITANIA DOS PORTOS EM MACAE	5	52931
682311	DELEG.CAPITANIA PORTOS EM ILHEUS	5	52931
683310	CAPITANIA DOS PORTOS DE ALAGOAS	5	52931
683330	CAPITANIA DOS PORTOS DA PARAIBA	5	52931
683800	BASE NAVAL DE NATAL	5	52931
683810	CENTRO DE INTENDENCIA DA MARINHA EM NATAL	5	52931
684312	CAPITANIA DOS PORTOS DO AMAPÁ	5	52931
685800	ESTACAO NAVAL DO RIO GRANDE	5	52931
689311	DEL.DA CAPITANIA DOS PORTOS EM SAO SEBASTIAO	5	52931
689320	CAPITANIA FLUVIAL DO TIETE-PARANA	5	52931
689321	DELEGACIA FLUVIAL DE PRESIDENTE EPITACIO	5	52931
691500	COMANDO DA FORCA DE SUBMARINOS	5	52931
691610	COMANDO DO PRIMEIRO ESQUADRAO DE ESCOLTAS	5	52931
887000	COMANDO DO 7.DN	5	52932
889320	CAPITANIA FLUVIAL DO TIETE-PARANA	5	52932
